player_id,player_name,team,total_fga,freq_rim,freq_paint,freq_mid,freq_corner3,freq_atb3,freq_three,freq_rim_plus_paint,rim_fg_pct,mid_fg_pct,corner3_pct,atb3_pct
1630644,Mac McClung,ORL,2,0,0.5,0,0,0.5,0.5,0.5,0,0,0,0
1631103,Malaki Branham,SAS,190,0.221052632,0.205263158,0.131578947,0.089473684,0.352631579,0.442105263,0.426315789,0.761904762,0.32,0.470588235,0.388059701
1627763,Malcolm Brogdon,WAS,240,0.354166667,0.258333333,0.154166667,0.020833333,0.208333333,0.229166667,0.6125,0.647058824,0.27027027,0.4,0.28
1627736,Malik Beasley,DET,1071,0.083099907,0.12605042,0.075630252,0.155929038,0.557422969,0.713352007,0.209150327,0.617977528,0.407407407,0.526946108,0.386934673
1628370,Malik Monk,SAC,939,0.197018104,0.250266241,0.096911608,0.056443024,0.397231097,0.453674121,0.447284345,0.616216216,0.406593407,0.452830189,0.308310992
1631204,Marcus Sasser,DET,296,0.155405405,0.192567568,0.138513514,0.077702703,0.435810811,0.513513514,0.347972973,0.695652174,0.414634146,0.391304348,0.379844961
203935,Marcus Smart,WAS,257,0.101167315,0.299610895,0.050583658,0.155642023,0.381322957,0.536964981,0.40077821,0.653846154,0.615384615,0.325,0.367346939
1630699,MarJon Beauchamp,NYK,65,0.230769231,0.123076923,0.2,0.153846154,0.292307692,0.446153846,0.353846154,0.733333333,0.307692308,0.3,0.368421053
1631109,Mark Williams,CHA,447,0.675615213,0.29082774,0.024608501,0.002237136,0.006711409,0.008948546,0.966442953,0.71192053,0.545454545,0,0
1628365,Markelle Fultz,SAC,67,0.074626866,0.507462687,0.298507463,0.089552239,0.029850746,0.119402985,0.582089552,0.8,0.25,0.5,0.5
202693,Markieff Morris,LAL,70,0.114285714,0.142857143,0.228571429,0.157142857,0.342857143,0.5,0.257142857,0.125,0.3125,0.090909091,0.333333333
1628963,Marvin Bagley III,MEM,106,0.556603774,0.216981132,0.047169811,0.056603774,0.122641509,0.179245283,0.773584906,0.711864407,0.4,0.166666667,0.153846154
1630222,Mason Jones,SAC,18,0.166666667,0.388888889,0,0.055555556,0.388888889,0.444444444,0.555555556,1,0,0,0.142857143
203486,Mason Plumlee,PHX,202,0.707920792,0.247524752,0.024752475,0.00990099,0.004950495,0.014851485,0.955445545,0.762237762,0,0,0
1641824,Matas Buzelis,CHI,555,0.369369369,0.120720721,0.030630631,0.243243243,0.236036036,0.479279279,0.49009009,0.590243902,0.294117647,0.362962963,0.358778626
1629680,Matisse Thybulle,POR,88,0.215909091,0.215909091,0.022727273,0.295454545,0.25,0.545454545,0.431818182,0.684210526,0,0.423076923,0.454545455
1631108,Max Christie,DAL,590,0.186440678,0.179661017,0.101694915,0.198305085,0.330508475,0.528813559,0.366101695,0.745454545,0.35,0.384615385,0.358974359
1629622,Max Strus,CLE,373,0.158176944,0.053619303,0.002680965,0.249329759,0.533512064,0.782841823,0.211796247,0.745762712,0,0.397849462,0.381909548
1628467,Maxi Kleber,LAL,96,0.239583333,0.145833333,0.104166667,0.177083333,0.333333333,0.510416667,0.385416667,0.565217391,0.7,0.235294118,0.28125
1641721,Maxwell Lewis,BKN,108,0.277777778,0.194444444,0.064814815,0.185185185,0.277777778,0.462962963,0.472222222,0.633333333,0.142857143,0.35,0.4
1630695,Micah Potter,UTA,135,0.185185185,0.081481481,0.007407407,0.42962963,0.296296296,0.725925926,0.266666667,0.76,1,0.327586207,0.3
1629008,Michael Porter Jr.,DEN,1048,0.279580153,0.127862595,0.125954198,0.060114504,0.398854962,0.458969466,0.407442748,0.737201365,0.409090909,0.507936508,0.385167464
1628969,Mikal Bridges,NYK,1183,0.203719358,0.226542688,0.178360101,0.18512257,0.196956889,0.382079459,0.430262046,0.755186722,0.507109005,0.424657534,0.30472103
201144,Mike Conley,MIN,468,0.11965812,0.16025641,0.057692308,0.188034188,0.472222222,0.66025641,0.27991453,0.535714286,0.185185185,0.5,0.375565611
1628970,Miles Bridges,CHA,1089,0.303030303,0.232323232,0.051423324,0.101928375,0.305785124,0.407713499,0.535353535,0.654545455,0.303571429,0.378378378,0.297297297
1630540,Miles McBride,NYK,547,0.166361974,0.104204753,0.15904936,0.166361974,0.398537477,0.564899452,0.270566728,0.505494505,0.494252874,0.373626374,0.371559633
1641936,Miles Norris,BOS,9,0.111111111,0.111111111,0,0,0.777777778,0.777777778,0.222222222,0,0,0,0.285714286
1629011,Mitchell Robinson,NYK,56,0.946428571,0.053571429,0,0,0,0,1,0.679245283,0,0,0
1628420,Monté Morris,PHX,195,0.102564103,0.302564103,0.153846154,0.21025641,0.230769231,0.441025641,0.405128205,0.65,0.466666667,0.365853659,0.355555556
1629021,Moritz Wagner,ORL,249,0.582329317,0.112449799,0.004016064,0.096385542,0.204819277,0.301204819,0.694779116,0.689655172,0,0.375,0.352941176
1630541,Moses Moody,GSW,568,0.198943662,0.153169014,0.054577465,0.225352113,0.367957746,0.593309859,0.352112676,0.725663717,0.161290323,0.4296875,0.339712919
1631243,Mouhamed Gueye,ATL,171,0.356725146,0.140350877,0.029239766,0.286549708,0.187134503,0.473684211,0.497076023,0.639344262,0.4,0.244897959,0.28125
1631217,Moussa Diabaté,CHA,280,0.714285714,0.253571429,0.010714286,0.007142857,0.014285714,0.021428571,0.967857143,0.66,0.666666667,0,0
1626167,Myles Turner,IND,811,0.230579531,0.193588163,0.09001233,0.069050555,0.41676942,0.485819975,0.424167694,0.695187166,0.547945205,0.5,0.378698225
1641772,Nae'Qwan Tomlin,CLE,32,0.53125,0.15625,0,0.03125,0.28125,0.3125,0.6875,0.529411765,0,0,0.222222222
1630230,Naji Marshall,DAL,712,0.293539326,0.344101124,0.056179775,0.148876404,0.146067416,0.29494382,0.637640449,0.708133971,0.575,0.29245283,0.278846154
1631466,Nate Williams,HOU,62,0.193548387,0.35483871,0.032258065,0.209677419,0.209677419,0.419354839,0.548387097,0.75,0.5,0.230769231,0.230769231
1629675,Naz Reid,MIN,923,0.241603467,0.22751896,0.030335861,0.120260022,0.378114843,0.498374865,0.469122427,0.659192825,0.428571429,0.378378378,0.381088825
1629674,Neemias Queta,BOS,203,0.714285714,0.251231527,0.019704433,0.004926108,0.004926108,0.009852217,0.965517241,0.710344828,0.75,0,0
1642368,N'Faly Dante,HOU,13,0.692307692,0.230769231,0.076923077,0,0,0,0.923076923,0.777777778,0,0,0
1629651,Nic Claxton,BKN,568,0.568661972,0.336267606,0.058098592,0.014084507,0.022887324,0.036971831,0.904929577,0.715170279,0.363636364,0.25,0.230769231
1630208,Nick Richards,PHX,347,0.634005764,0.311239193,0.048991354,0.005763689,0,0.005763689,0.945244957,0.709090909,0.470588235,0,0
1641733,Nick Smith Jr.,CHA,568,0.079225352,0.251760563,0.13028169,0.112676056,0.424295775,0.536971831,0.330985915,0.577777778,0.418918919,0.359375,0.336099585
1629638,Nickeil Alexander-Walker,MIN,616,0.199675325,0.142857143,0.056818182,0.222402597,0.371753247,0.594155844,0.342532468,0.634146341,0.485714286,0.474452555,0.331877729
201587,Nicolas Batum,LAC,238,0.088235294,0.029411765,0.029411765,0.428571429,0.424369748,0.852941176,0.117647059,0.571428571,0.428571429,0.460784314,0.405940594
203999,Nikola Jokić,DEN,1364,0.315982405,0.356304985,0.085043988,0.010997067,0.215542522,0.226539589,0.67228739,0.719257541,0.517241379,0.533333333,0.43537415
1631107,Nikola Jović,MIA,377,0.236074271,0.159151194,0.047745358,0.212201592,0.344827586,0.557029178,0.395225464,0.685393258,0.388888889,0.475,0.307692308
1642260,Nikola Topić,,,,,,,,,,,,,
202696,Nikola Vučević,CHI,1038,0.26300578,0.323699422,0.104046243,0.026011561,0.282273603,0.308285164,0.586705202,0.659340659,0.435185185,0.407407407,0.402730375
1641730,Noah Clowney,BKN,372,0.163978495,0.11827957,0.016129032,0.185483871,0.51344086,0.698924731,0.282258065,0.573770492,0.166666667,0.347826087,0.329842932
1626181,Norman Powell,LAC,945,0.26031746,0.205291005,0.081481481,0.06984127,0.37989418,0.44973545,0.465608466,0.650406504,0.363636364,0.393939394,0.426183844
1630167,Obi Toppin,IND,599,0.340567613,0.121869783,0.035058431,0.20033389,0.293823038,0.494156928,0.462437396,0.784313725,0.285714286,0.45,0.318181818
1630534,Ochai Agbaji,TOR,534,0.413857678,0.082397004,0.029962547,0.269662921,0.20411985,0.473782772,0.496254682,0.656108597,0.375,0.409722222,0.385321101
1628384,OG Anunoby,NYK,1027,0.379746835,0.096397274,0.075949367,0.210321324,0.23661149,0.446932814,0.476144109,0.656410256,0.320512821,0.37962963,0.366255144
1641765,Olivier-Maxence Prosper,DAL,174,0.431034483,0.218390805,0.057471264,0.201149425,0.091954023,0.293103448,0.649425287,0.6,0.2,0.257142857,0.1875
1630168,Onyeka Okongwu,ATL,684,0.548245614,0.228070175,0.007309942,0.118421053,0.096491228,0.214912281,0.776315789,0.701333333,0.6,0.345679012,0.303030303
1631131,Oscar Tshiebwe,UTA,70,0.5,0.485714286,0.014285714,0,0,0,0.985714286,0.714285714,0,0,0
1642345,Oso Ighodaro,PHX,187,0.438502674,0.497326203,0.053475936,0,0.005347594,0.005347594,0.935828877,0.804878049,0.6,0,0
1631172,Ousmane Dieng,OKC,125,0.232,0.144,0.056,0.176,0.392,0.568,0.376,0.655172414,0.428571429,0.318181818,0.326530612
200782,P.J. Tucker,NYK,7,0,0,0.142857143,0.714285714,0.142857143,0.857142857,0,0,0,0.6,0
1629023,P.J. Washington,DAL,665,0.282706767,0.306766917,0.05112782,0.127819549,0.231578947,0.359398496,0.589473684,0.664893617,0.352941176,0.376470588,0.383116883
1642359,Pacôme Dadiet,NYK,31,0.129032258,0.096774194,0.161290323,0.258064516,0.35483871,0.612903226,0.225806452,0.5,0.4,0.125,0.454545455
1631094,Paolo Banchero,ORL,911,0.265642151,0.196487377,0.239297475,0.028540066,0.264544457,0.293084523,0.462129528,0.661157025,0.417431193,0.269230769,0.331950207
1627783,Pascal Siakam,IND,1182,0.289340102,0.262267343,0.17428088,0.082064298,0.191201354,0.273265651,0.551607445,0.728070175,0.383495146,0.402061856,0.384955752
1626192,Pat Connaughton,MIL,177,0.384180791,0.124293785,0.033898305,0.11299435,0.344632768,0.457627119,0.508474576,0.632352941,0.666666667,0.2,0.360655738
1630311,Pat Spencer,GSW,101,0.306930693,0.376237624,0.099009901,0.02970297,0.188118812,0.217821782,0.683168317,0.483870968,0.5,0.333333333,0.210526316
1631116,Patrick Baldwin Jr.,LAC,35,0.285714286,0.057142857,0,0.114285714,0.542857143,0.657142857,0.342857143,0.6,0,0.75,0.526315789
1630172,Patrick Williams,CHI,516,0.236434109,0.153100775,0.083333333,0.118217054,0.408914729,0.527131783,0.389534884,0.5,0.302325581,0.37704918,0.345971564
201988,Patty Mills,LAC,96,0.052083333,0.072916667,0.09375,0.125,0.65625,0.78125,0.125,0.6,0.444444444,0.5,0.317460317
202331,Paul George,PHI,570,0.140350877,0.11754386,0.271929825,0.085964912,0.38245614,0.468421053,0.257894737,0.7375,0.419354839,0.285714286,0.376146789
1630194,Paul Reed,DET,142,0.457746479,0.211267606,0.133802817,0.035211268,0.161971831,0.197183099,0.669014085,0.692307692,0.473684211,0.2,0.304347826
1630202,Payton Pritchard,BOS,866,0.150115473,0.065819861,0.061200924,0.120092379,0.593533487,0.713625866,0.215935335,0.753846154,0.452830189,0.461538462,0.402723735
1641796,Pelle Larsson,MIA,203,0.39408867,0.123152709,0.014778325,0.162561576,0.305418719,0.467980296,0.517241379,0.6,0,0.393939394,0.306451613
1631250,Pete Nance,MIL,32,0.15625,0.03125,0.0625,0.0625,0.65625,0.71875,0.1875,0.8,0.5,0.5,0.380952381
1631212,Peyton Watson,DEN,428,0.455607477,0.186915888,0.039719626,0.177570093,0.137850467,0.315420561,0.642523364,0.635897436,0.176470588,0.447368421,0.237288136
1641790,PJ Hall,DEN,24,0.458333333,0.166666667,0.041666667,0,0.333333333,0.333333333,0.625,0.727272727,1,0,0.25
1630173,Precious Achiuwa,NYK,327,0.587155963,0.262996942,0.039755352,0.085626911,0.024464832,0.110091743,0.850152905,0.619791667,0.461538462,0.285714286,0.25
1629656,Quentin Grimes,PHI,823,0.277035237,0.091130012,0.120291616,0.12272175,0.388821385,0.511543135,0.368165249,0.684210526,0.373737374,0.485148515,0.353125
1631245,Quenton Jackson,IND,122,0.524590164,0.090163934,0.057377049,0.106557377,0.221311475,0.327868852,0.614754098,0.578125,0.142857143,0.307692308,0.407407407
1642366,Quinten Post,GSW,274,0.189781022,0.127737226,0.02919708,0.178832117,0.47080292,0.649635036,0.317518248,0.5,0.625,0.428571429,0.403100775
1641712,Rayan Rupert,POR,142,0.309859155,0.23943662,0.035211268,0.161971831,0.253521127,0.415492958,0.549295775,0.568181818,0.8,0.391304348,0.194444444
1642484,RayJ Dennis,IND,33,0.060606061,0.242424242,0.060606061,0.090909091,0.515151515,0.606060606,0.303030303,1,1,0,0.352941176
1641736,Reece Beekman,BKN,107,0.355140187,0.224299065,0.046728972,0.14953271,0.224299065,0.373831776,0.579439252,0.552631579,0.2,0.25,0.125
1642263,Reed Sheppard,HOU,239,0.10041841,0.158995816,0.146443515,0.10041841,0.493723849,0.594142259,0.259414226,0.625,0.314285714,0.25,0.355932203
1626158,Richaun Holmes,WAS,139,0.705035971,0.258992806,0.014388489,0.014388489,0.007194245,0.021582734,0.964028777,0.744897959,0,0,0
1641741,Ricky Council IV,PHI,463,0.287257019,0.203023758,0.049676026,0.095032397,0.35637149,0.451403888,0.490280778,0.601503759,0.347826087,0.409090909,0.224242424
1642434,Riley Minix,SAS,1,0,0,0,0,1,1,0,0,0,0,0
1629628,RJ Barrett,TOR,982,0.410386965,0.237270876,0.040733198,0.072301426,0.238289206,0.310590631,0.647657841,0.607940447,0.425,0.408450704,0.333333333
1642265,Rob Dillingham,MIN,211,0.279620853,0.227488152,0.142180095,0.056872038,0.293838863,0.3507109,0.507109005,0.627118644,0.266666667,0.5,0.306451613
1629057,Robert Williams III,POR,78,0.769230769,0.153846154,0.038461538,0.025641026,0.012820513,0.038461538,0.923076923,0.75,0.333333333,0.5,0
1631199,Ron Harper Jr.,DET,8,0.125,0.125,0,0.375,0.375,0.75,0.25,0,0,0,0
1641842,Ronald Holland II,DET,416,0.379807692,0.211538462,0.045673077,0.180288462,0.175480769,0.355769231,0.591346154,0.664556962,0.368421053,0.2,0.287671233
1626220,Royce O'Neale,PHX,570,0.115789474,0.089473684,0.021052632,0.196491228,0.571929825,0.768421053,0.205263158,0.636363636,0.25,0.508928571,0.374233129
203497,Rudy Gobert,MIN,510,0.837254902,0.149019608,0.01372549,0,0,0,0.98627451,0.756440281,0,0,0
1629060,Rui Hachimura,LAL,576,0.326388889,0.168402778,0.076388889,0.190972222,0.237847222,0.428819444,0.494791667,0.712765957,0.454545455,0.445454545,0.386861314
201566,Russell Westbrook,DEN,831,0.388688327,0.163658243,0.097472924,0.12755716,0.221419976,0.348977136,0.55234657,0.643962848,0.283950617,0.424528302,0.266304348
1642346,Ryan Dunn,PHX,477,0.20754717,0.213836478,0.025157233,0.322851153,0.230607966,0.553459119,0.421383648,0.707070707,0.333333333,0.331168831,0.281818182
1631157,Ryan Rollins,MIL,271,0.265682657,0.173431734,0.118081181,0.191881919,0.250922509,0.442804428,0.439114391,0.666666667,0.40625,0.480769231,0.352941176
1630180,Saddiq Bey,,,,,,,,,,,,,
1630573,Sam Hauser,BOS,474,0.067510549,0.033755274,0.056962025,0.238396624,0.601265823,0.839662447,0.101265823,0.71875,0.62962963,0.451327434,0.403508772
1630241,Sam Merrill,CLE,424,0.089622642,0.028301887,0.014150943,0.198113208,0.669811321,0.867924528,0.117924528,0.710526316,0.5,0.392857143,0.366197183
1630572,Sandro Mamukelashvili,SAS,281,0.298932384,0.103202847,0.024911032,0.12455516,0.444839858,0.569395018,0.402135231,0.761904762,0.571428571,0.285714286,0.4
1630583,Santi Aldama,MEM,648,0.240740741,0.206790123,0.049382716,0.138888889,0.358024691,0.49691358,0.447530864,0.730769231,0.40625,0.4,0.362068966
1630703,Scoot Henderson,POR,685,0.300729927,0.172262774,0.093430657,0.065693431,0.362043796,0.427737226,0.472992701,0.553398058,0.375,0.4,0.346774194
1630567,Scottie Barnes,TOR,1063,0.266227658,0.280338664,0.190028222,0.038570085,0.220131703,0.258701787,0.546566322,0.64664311,0.396039604,0.341463415,0.264957265
1630590,Scotty Pippen Jr.,MEM,594,0.326599327,0.276094276,0.028619529,0.079124579,0.287878788,0.367003367,0.602693603,0.618556701,0.352941176,0.510638298,0.368421053
203552,Seth Curry,CHA,343,0.093294461,0.119533528,0.256559767,0.172011662,0.358600583,0.530612245,0.212827988,0.75,0.488636364,0.542372881,0.414634146
1641754,Seth Lundy,,,,,,,,,,,,,
1631101,Shaedon Sharpe,POR,1104,0.266304348,0.148550725,0.157608696,0.076086957,0.347826087,0.423913043,0.414855072,0.710884354,0.459770115,0.357142857,0.3046875
1628983,Shai Gilgeous-Alexander,OKC,1656,0.254830918,0.272342995,0.210144928,0.009057971,0.253019324,0.262077295,0.527173913,0.696682464,0.5,0.333333333,0.377088305
1629003,Shake Milton,LAL,254,0.216535433,0.287401575,0.078740157,0.141732283,0.271653543,0.413385827,0.503937008,0.618181818,0.45,0.333333333,0.376811594
1631321,Sidy Cissoko,POR,30,0.266666667,0.266666667,0.033333333,0.166666667,0.266666667,0.433333333,0.533333333,0.75,0,0.4,0.125
1631323,Simone Fontecchio,DET,373,0.211796247,0.109919571,0.069705094,0.227882038,0.375335121,0.603217158,0.321715818,0.582278481,0.346153846,0.282352941,0.371428571
203915,Spencer Dinwiddie,DAL,682,0.17888563,0.244868035,0.098240469,0.092375367,0.385630499,0.478005865,0.423753666,0.581967213,0.402985075,0.412698413,0.315589354
1642461,Spencer Jones,DEN,34,0.205882353,0.235294118,0.058823529,0.323529412,0.176470588,0.5,0.441176471,0.571428571,0.5,0,0.166666667
1630649,Stanley Umude,MIL,26,0.115384615,0.192307692,0.115384615,0.384615385,0.192307692,0.576923077,0.307692308,0.666666667,0,0.2,0.2
201939,Stephen Curry,GSW,1258,0.128775835,0.144674086,0.103338633,0.067567568,0.550874404,0.618441971,0.273449921,0.641975309,0.5,0.482352941,0.388167388
1642264,Stephon Castle,SAS,988,0.37145749,0.189271255,0.102226721,0.050607287,0.282388664,0.332995951,0.560728745,0.626702997,0.336633663,0.34,0.279569892
203500,Steven Adams,HOU,167,0.676646707,0.311377246,0,0,0,0,0.988023952,0.619469027,0,0,0
1629004,Svi Mykhailiuk,UTA,302,0.119205298,0.135761589,0.072847682,0.168874172,0.496688742,0.665562914,0.254966887,0.555555556,0.454545455,0.352941176,0.346666667
204456,T.J. McConnell,IND,624,0.3125,0.394230769,0.21474359,0.025641026,0.051282051,0.076923077,0.706730769,0.646153846,0.447761194,0.375,0.28125
201959,Taj Gibson,CHA,95,0.631578947,0.273684211,0.073684211,0.021052632,0,0.021052632,0.905263158,0.55,0.285714286,0.5,0
1629659,Talen Horton-Tucker,CHI,291,0.439862543,0.116838488,0.024054983,0.092783505,0.326460481,0.419243986,0.556701031,0.5703125,0.428571429,0.407407407,0.315789474
1642379,Taran Armstrong,,,,,,,,,,,,,
1631106,Tari Eason,HOU,559,0.431127013,0.193202147,0.046511628,0.127012522,0.200357782,0.327370304,0.624329159,0.668049793,0.307692308,0.366197183,0.330357143
1627752,Taurean Prince,MIL,514,0.192607004,0.107003891,0.048638132,0.336575875,0.311284047,0.647859922,0.299610895,0.585858586,0.4,0.450867052,0.43125
1641707,Taylor Hendricks,UTA,18,0.111111111,0.166666667,0.055555556,0.388888889,0.277777778,0.666666667,0.277777778,0.5,0,0.428571429,0
1629611,Terance Mann,ATL,413,0.305084746,0.17433414,0.12590799,0.188861985,0.205811138,0.394673123,0.479418886,0.722222222,0.384615385,0.423076923,0.317647059
1629056,Terence Davis,SAC,2,0,0,0.5,0,0.5,0.5,0,0,0,0,0
1630545,Terrence Shannon Jr.,MIN,114,0.421052632,0.236842105,0.070175439,0.184210526,0.087719298,0.271929825,0.657894737,0.6875,0.125,0.380952381,0.3
1626179,Terry Rozier,MIA,635,0.226771654,0.188976378,0.099212598,0.218897638,0.25984252,0.478740157,0.415748031,0.569444444,0.444444444,0.273381295,0.321212121
1628418,Thomas Bryant,IND,321,0.3894081,0.118380062,0.031152648,0.165109034,0.295950156,0.46105919,0.507788162,0.672,0.8,0.41509434,0.273684211
1642275,Tidjane Salaün,CHA,345,0.223188406,0.144927536,0.037681159,0.133333333,0.460869565,0.594202899,0.368115942,0.571428571,0.307692308,0.347826087,0.264150943
203501,Tim Hardaway Jr.,DET,680,0.107352941,0.091176471,0.129411765,0.166176471,0.505882353,0.672058824,0.198529412,0.684931507,0.352272727,0.380530973,0.363372093
202699,Tobias Harris,DET,805,0.219875776,0.293167702,0.159006211,0.151552795,0.176397516,0.327950311,0.513043478,0.734463277,0.40625,0.385245902,0.309859155
1642449,Tolu Smith,DET,9,1,0,0,0,0,0,1,0.666666667,0,0,0
1628396,Tony Bradley,IND,45,0.688888889,0.222222222,0.022222222,0.066666667,0,0.066666667,0.911111111,0.64516129,1,0.333333333,0
1628470,Torrey Craig,BOS,90,0.166666667,0.088888889,0.011111111,0.322222222,0.411111111,0.733333333,0.255555556,0.666666667,0,0.310344828,0.405405405
1641787,Tosan Evbuomwan,BKN,220,0.290909091,0.295454545,0.063636364,0.154545455,0.195454545,0.35,0.586363636,0.671875,0.357142857,0.294117647,0.325581395
1641739,Toumani Camara,POR,716,0.356145251,0.138268156,0.002793296,0.224860335,0.276536313,0.501396648,0.494413408,0.623529412,0,0.354037267,0.393939394
1629027,Trae Young,ATL,1376,0.159156977,0.261627907,0.112645349,0.037063953,0.425872093,0.462936047,0.420784884,0.525114155,0.451612903,0.431372549,0.332764505
1631218,Trayce Jackson-Davis,GSW,302,0.708609272,0.268211921,0.013245033,0.006622517,0.003311258,0.009933775,0.976821192,0.682242991,0,0,0
1630200,Tre Jones,CHI,238,0.445378151,0.298319328,0.054621849,0.100840336,0.100840336,0.201680672,0.743697479,0.679245283,0.384615385,0.458333333,0.333333333
1630544,Tre Mann,CHA,161,0.322981366,0.198757764,0.105590062,0.093167702,0.279503106,0.372670807,0.52173913,0.442307692,0.411764706,0.4,0.4
1630570,Trendon Watford,BKN,350,0.374285714,0.34,0.034285714,0.068571429,0.18,0.248571429,0.714285714,0.603053435,0.166666667,0.291666667,0.349206349
1642280,Trentyn Flowers,LAC,11,0.454545455,0.272727273,0.090909091,0.090909091,0.090909091,0.181818182,0.727272727,0.4,0,0,0
1630243,Trevelin Queen,ORL,147,0.31292517,0.129251701,0.034013605,0.129251701,0.367346939,0.496598639,0.442176871,0.586956522,0.2,0.421052632,0.259259259
1641725,Trey Alexander,DEN,41,0.146341463,0.170731707,0.268292683,0.12195122,0.292682927,0.414634146,0.317073171,0.333333333,0.454545455,0.4,0.083333333
1641998,Trey Jemison III,LAL,74,0.648648649,0.324324324,0.027027027,0,0,0,0.972972973,0.6875,0,0,0
1626168,Trey Lyles,SAC,374,0.237967914,0.088235294,0.037433155,0.200534759,0.435828877,0.636363636,0.326203209,0.640449438,0.642857143,0.373333333,0.325153374
1630530,Trey Murphy III,NOP,839,0.252681764,0.171632896,0.05363528,0.087008343,0.433849821,0.520858164,0.42431466,0.702830189,0.355555556,0.465753425,0.340659341
1641783,Tristan da Silva,ORL,483,0.265010352,0.182194617,0.057971014,0.200828157,0.291925466,0.492753623,0.447204969,0.5859375,0.321428571,0.360824742,0.319148936
202684,Tristan Thompson,CLE,71,0.521126761,0.408450704,0.028169014,0.014084507,0.028169014,0.042253521,0.929577465,0.567567568,0,0,0
1641774,Tristan Vukcevic,WAS,242,0.247933884,0.227272727,0.103305785,0.049586777,0.363636364,0.41322314,0.475206612,0.75,0.6,0.333333333,0.386363636
1641803,Tristen Newton,MIN,8,0.125,0.5,0,0,0.375,0.375,0.625,1,0,0,0
1629660,Ty Jerome,CLE,618,0.147249191,0.338187702,0.105177994,0.063106796,0.343042071,0.406148867,0.485436893,0.538461538,0.584615385,0.487179487,0.433962264
1629639,Tyler Herro,MIA,1378,0.165457184,0.251814224,0.096516691,0.058780842,0.425979681,0.484760522,0.417271408,0.653508772,0.436090226,0.456790123,0.364565588
1642278,Tyler Kolek,NYK,82,0.182926829,0.207317073,0.036585366,0.134146341,0.426829268,0.56097561,0.390243902,0.4,0.666666667,0.363636364,0.285714286
1641890,Tyler Smith,MIL,50,0.24,0.1,0.06,0.2,0.4,0.6,0.34,0.666666667,0.333333333,0.4,0.45
1630169,Tyrese Haliburton,IND,1006,0.130218688,0.157057654,0.154075547,0.043737575,0.505964215,0.549701789,0.287276342,0.717557252,0.483870968,0.431818182,0.390962672
1631213,Tyrese Martin,BKN,465,0.169892473,0.165591398,0.058064516,0.197849462,0.404301075,0.602150538,0.335483871,0.696202532,0.37037037,0.391304348,0.335106383
1630178,Tyrese Maxey,PHI,1091,0.292392301,0.181484876,0.087992667,0.041246563,0.394133822,0.435380385,0.473877177,0.589341693,0.4375,0.311111111,0.341860465
1630623,Tyson Etienne,BKN,52,0.115384615,0.019230769,0.019230769,0.269230769,0.576923077,0.846153846,0.134615385,0.333333333,1,0.428571429,0.233333333
1631102,TyTy Washington Jr.,PHX,45,0.022222222,0.311111111,0.2,0.177777778,0.288888889,0.466666667,0.333333333,1,0.333333333,0.25,0.153846154
1626145,Tyus Jones,PHX,683,0.083455344,0.244509517,0.084919473,0.218155198,0.368960469,0.587115666,0.327964861,0.754385965,0.396551724,0.476510067,0.376984127
1642279,Ulrich Chomche,TOR,5,0.4,0.4,0.2,0,0,0,0.8,0.5,0,0,0
203995,Vasilije Micic,PHX,273,0.19047619,0.168498168,0.183150183,0.014652015,0.443223443,0.457875458,0.358974359,0.5,0.28,0.25,0.363636364
1630249,Vít Krejčí,ATL,292,0.147260274,0.126712329,0.020547945,0.157534247,0.547945205,0.705479452,0.273972603,0.720930233,0.5,0.543478261,0.40625
1641705,Victor Wembanyama,SAS,857,0.241540257,0.12252042,0.165694282,0.031505251,0.431738623,0.463243874,0.364060677,0.753623188,0.401408451,0.333333333,0.359459459
1631246,Vince Williams Jr.,MEM,167,0.185628743,0.203592814,0.041916168,0.173652695,0.389221557,0.562874251,0.389221557,0.612903226,0.571428571,0.413793103,0.215384615
1628427,Vlatko Čančar,DEN,26,0.346153846,0.076923077,0,0.153846154,0.423076923,0.576923077,0.423076923,0.444444444,0,0.5,0.181818182
1631117,Walker Kessler,UTA,419,0.76849642,0.145584726,0.00477327,0.019093079,0.059665871,0.07875895,0.914081146,0.736024845,0,0.5,0.08
1628976,Wendell Carter Jr.,ORL,491,0.380855397,0.183299389,0.114052953,0.118126273,0.203665988,0.321792261,0.564154786,0.695187166,0.392857143,0.25862069,0.22
1631111,Wendell Moore Jr.,CHA,126,0.428571429,0.158730159,0.087301587,0.174603175,0.150793651,0.325396825,0.587301587,0.611111111,0.363636364,0.409090909,0.263157895
1630214,Xavier Tillman,BOS,53,0.188679245,0.188679245,0.018867925,0.245283019,0.358490566,0.603773585,0.377358491,0.7,1,0.076923077,0.210526316
1642530,Yuki Kawamura,MEM,30,0.066666667,0.066666667,0.1,0.1,0.666666667,0.766666667,0.133333333,0.5,0.666666667,0.333333333,0.3
1642274,Yves Missi,NOP,492,0.782520325,0.197154472,0.018292683,0,0,0,0.979674797,0.58961039,0.444444444,0,0
1642258,Zaccharie Risacher,ATL,779,0.337612323,0.168164313,0.052631579,0.187419769,0.254172015,0.441591784,0.505776637,0.619771863,0.390243902,0.438356164,0.292929293
1628380,Zach Collins,CHI,302,0.407284768,0.218543046,0.01986755,0.082781457,0.268211921,0.350993377,0.625827815,0.707317073,0.5,0.28,0.308641975
